NDCG@5
0.9218235822624828
0.9520727775370876
0.6992148198508501
0.3903800499921017
0.5147714448836774
1.0
0.830419897363192
0.0
0.8687949224876582
0.830419897363192
0.0
1.0
1.0
1.0
0.1695801026368081
0.515157140670655
0.7112741403342753
1.0
0.7262287617954056
0.1893509410808065
1.0
0.7653606369886218
1.0
0.0
0.0
0.387849655221185
1.0
0.07395536807032282
1.0
1.0
0.0
0.0
0.0
0.8347911247384279
0.6309297535714575
0.3065735963827292
1.0
0.6357901029964336
0.43067655807339306
0.6366824387328317
0.8539316501572936
0.0
0.6877623875401737
0.6508205185601091
0.8687949224876582
0.4759908431563517
0.0
0.8318724637288826
0.34519134224686937
0.8866167491742403
1.0
0.0
0.624105567784388
0.3038513178268474
0.830419897363192
0.5417552559952586
1.0
0.0
0.0
0.0
0.0
1.0
0.0
1.0
1.0
0.8318724637288826
0.5
0.0
0.0
1.0
0.4417029399283996
0.8687949224876582
1.0
0.5
0.3600546145772341
0.0
0.7262287617954056
0.39285057757954533
1.0
0.43062490815403953
0.5855700749881526
0.0
0.8687949224876582
0.0
0.5341963214909641
0.7163012699927473
0.6548086577531307
0.6844257426140997
0.36005461457723403
1.0
0.7227265726449519
0.5296347172140421
1.0
0.7429498456882974
0.48522855511632257
1.0
0.5087403079104241
0.3304505065120877
0.14606834984270645
0.5770283724616573
0.3945674498005166
0.7227265726449519
0.830419897363192
0.40775977174545963
0.2960819109658652
0.0
0.766461598482399
0.5
0.6713860725233041
0.9197207891481876
1.0
0.6062493248765826
0.24630238874073
0.6156633900822389
0.7227265726449519
0.8725672888530708
0.8683595134906049
0.38685280723454163
0.3716702184910474
0.7895676983469904
0.6608397947263839
1.0
0.0
0.8687949224876582
0.0
0.3391602052736161
0.7328286204777911
0.16812753627111746
0.2261938533042592
0.5087403079104242
0.721469604414665
0.0
1.0
0.6843515475204855
0.6716163029634937
1.0
0.0
0.5296347172140421
0.0
0.5531464700081437
0.3065735963827292
0.7860137352654726
1.0
0.0
0.8562409894762193
0.0
1.0
0.0
0.0
0.38356636737133565
1.0
0.0
0.40892216721717317
1.0
0.285924439483775
0.5143371794949736
0.5
0.345904759683634
0.44396228736282406
1.0
1.0
0.8539316501572936
0.8539316501572937
0.980771046184723
1.0
1.0
0.6917222807262043
0.6096731708870797
0.6287585127695022
0.7521866188906461
0.830419897363192
0.23919165939156048
1.0
0.5958337834156117
0.6785815599127776
0.0
0.7227265726449519
1.0
0.38364913903790027
1.0
0.0
0.830419897363192
0.0
0.7437707309491556
0.6164336326286644
0.9129675424759451
0.5168430421725533
0.5143371794949736
1.0
0.6704166459920575
0.34519134224686937
0.7860137352654726
1.0
1.0
1.0
1.0
1.0
1.0
0.5087403079104241
0.5634608948312463
