NDCG@5
0.7638018173230531
0.9520727775370876
0.3391602052736161
0.16812753627111746
0.5087403079104241
0.7653606369886217
0.830419897363192
0.0
0.7860137352654726
0.830419897363192
0.0
1.0
0.0
1.0
0.1002617267163833
0.3250279678139131
0.5634608948312463
0.6548086577531307
0.7262287617954056
0.1700834227832046
0.0
0.0
0.662760263176956
0.0
0.0
0.387849655221185
1.0
0.0
1.0
1.0
0.0
0.0
0.0
0.20208310829219417
0.0
0.3065735963827292
1.0
0.597444165018431
0.0
0.0
0.8539316501572936
0.0
0.6877623875401737
0.23463936301137822
0.8687949224876582
0.11305340175787205
0.0
0.8318724637288826
0.1695801026368081
0.8866167491742403
1.0
0.0
0.20088697795571053
0.04792722246291238
0.6608397947263839
0.5417552559952586
1.0
0.0
0.0
0.0
0.0
0.0
0.0
1.0
1.0
0.0
0.5
0.0
0.0
0.6843515475204855
0.38722694780000994
0.5087403079104241
0.38685280723454163
0.38685280723454163
0.0
0.0
0.12103812696590094
0.0
0.0
0.43062490815403953
0.541399668219907
0.0
0.8687949224876582
0.0
0.14985971157320296
0.7163012699927473
0.6164336326286644
0.6844257426140997
0.13120507751234178
0.5531464700081437
0.0
0.3391602052736161
1.0
0.4852285551163227
0.48522855511632257
0.6548086577531307
0.16958010263680806
0.3304505065120877
0.14606834984270645
0.13869012617430843
0.0
0.0
0.830419897363192
0.40775977174545963
0.2960819109658652
0.0
0.25122328237141983
0.0
0.6713860725233041
0.0
0.0
0.3825007371472447
0.0
0.6156633900822389
0.4703652827859579
0.5110480030155538
0.10159378150546945
0.3065735963827292
0.33578157197135544
0.7020976466720958
0.6608397947263839
0.8539316501572937
0.0
0.34519134224686937
0.0
0.3156484524795145
0.46927872602275644
0.15101961822780524
0.14723431330946654
0.34519134224686937
0.708919405561798
0.0
1.0
0.6548086577531307
0.49479222926951455
1.0
0.0
0.0
0.0
0.4468535299918563
0.0
0.44685352999185635
0.8539316501572937
0.0
0.8562409894762193
0.0
1.0
0.0
0.0
0.30078518014914984
1.0
0.0
0.34919158103765746
1.0
0.05973058617951576
0.3191471544989227
0.5
0.053356550146036755
0.0
0.0
0.3391602052736161
0.5531464700081438
0.8539316501572937
0.980771046184723
0.0
1.0
0.5088013258915567
0.6096731708870797
0.6130840109067679
0.5176573656780945
0.830419897363192
0.0
1.0
0.08703245752405495
0.6785815599127776
0.0
0.7227265726449519
0.0
0.23463936301137822
0.48522855511632257
0.0
0.4912596920895758
0.0
0.634160219686138
0.16958010263680806
0.08703245752405495
0.5168430421725533
0.0
1.0
0.5958337834156117
0.34519134224686937
0.7860137352654726
0.0
0.8687949224876582
1.0
0.5087403079104241
1.0
1.0
0.14606834984270645
0.5634608948312463
0.0
0.6548086577531307
0.38356636737133565
0.9026211001048624
0.7860137352654724
0.5531464700081438
0.7726578571095908
0.0
0.0
0.5147714448836774
0.08703245752405495
0.8539316501572936
0.0
1.0
0.0
1.0
0.4648477769140749
0.8613566455634186
0.27541155237618664
0.0
1.0
0.0
0.6688571443176243
0.0713287549115092
0.9891413446337513
0.0
0.0
0.31374543501117835
0.830419897363192
0.24630238874073002
0.27727342735504823
0.766461598482399
0.2926628205020227
0.0
0.0
0.3270396664923996
0.0
0.20402386670186018
0.7262287617954056
0.8539316501572937
0.6548086577531307
0.787702056960637
0.0
0.0
0.0
0.0
0.0
0.6309297535714575
0.7557415207297862
0.0
0.47036528278595796
0.0
0.0
0.5
0.16958010263680806
0.5524753337478715
0.16958010263680806
0.5958337834156117
1.0
0.8539316501572937
0.6843515475204855
0.36005461457723403
0.0
0.8687949224876582
0.15101961822780524
0.5087403079104241
0.0
0.3391602052736162
0.8539316501572937
0.0
0.11305340175787205
1.0
0.0
0.6608397947263839
0.3494746300967187
0.28324006631652776
0.38685280723454163
0.6164336326286644
0.40378964041468135
0.0
0.0
0.33333333333333337
0.48522855511632257
0.3663827249074052
0.8866167491742403
0.0
1.0
0.6608397947263839
0.8151510484299679
0.0
1.0
1.0
0.0
0.4703652827859579
0.6835984833202856
0.0
0.5594401368490775
0.0
0.7442890884191097
1.0
0.0
0.0
0.7653606369886217
0.4017180431258054
0.48522855511632257
